segment_id,data,ndvi_medio,n_pixels_validos,km_inicial,km_final,confianca_viabilidade
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-04-25,0.4926484271832044,287.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-04-28,0.5011116551524177,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-05-05,0.4648210405319831,303.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-05-07,0.4815967666237267,303.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-06-02,0.4915233124228357,309.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-06-07,0.4144693148850296,217.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-06-17,0.4818574863481011,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-06-19,0.4770704814655214,677.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-06-22,0.4724957408273921,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-06-27,0.45212270247745,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-06-29,0.4429535034662819,303.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-02,0.4482216549748405,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-06,0.4471542088702173,303.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-09,0.4636558175879356,677.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-14,0.4756479585918263,303.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-17,0.4779111575634084,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-19,0.4749930115358868,677.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-26,0.4582827379404515,303.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-27,0.4525306310086326,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-07-29,0.4387179576721128,303.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-08-01,0.4541486645924216,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-08-06,0.4479045046363922,374.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-08-08,0.4644379163942029,651.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km002.000_003.000,2026-08-15,0.4038022827418124,244.0,2.0,3.0,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-08-16,0.2461577726684453,131.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-08-18,0.2613487052383707,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-08-21,0.2312352289756139,135.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-08-30,0.2550517575287107,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-08-31,0.2463729208291963,129.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-09-05,0.2242187976837158,135.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-09-10,0.2573838579828721,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-09-12,0.2361978233527781,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-09-15,0.2155510648323671,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-09-17,0.2391242841953662,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-09-20,0.2292691468104828,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-09-27,0.2716403679171605,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-09-30,0.2840979397296905,119.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-10-05,0.2923111530551075,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-10-15,0.3366642720507879,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-10-17,0.3214665940448419,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-10-22,0.3872205668420934,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-10-25,0.3456288848045099,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-11-01,0.3195233825667232,204.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-11-04,0.3437302086475122,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-11-11,0.3911661605781583,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-11-21,0.4072816539074662,271.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-11-26,0.4113766740062343,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-11-29,0.3757903371414129,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-12-01,0.3562960028648376,119.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-12-04,0.3509447030777479,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-12-06,0.3317603900361417,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-12-11,0.3074133797636572,265.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-12-21,0.406835556919895,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-12-24,0.3908578753471374,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-12-26,0.3739167591973917,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2025-12-28,0.3869611527492751,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-01-10,0.4078932446775152,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-02-17,0.4270386441345632,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-03-14,0.4400154739842379,133.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-03-16,0.4219487120411289,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-03-21,0.4641760027230675,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-03-24,0.4532846349074428,133.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-03-28,0.4172072085871625,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-03-29,0.425338232651689,133.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-04-05,0.4029618317066734,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-04-13,0.4322277742220943,133.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-04-17,0.4192771736171938,124.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-04-20,0.4453251012313513,243.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-04-23,0.4175749553325481,133.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-04-28,0.4221170930301441,119.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-05-05,0.3693149438989696,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-05-07,0.3925826983220541,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-06-02,0.3877762062271146,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-06-07,0.3955592732794963,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-06-17,0.3818227650910398,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-06-19,0.3814794952359147,271.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-06-22,0.369453058843195,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-06-27,0.3675757929356429,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-06-29,0.3767235294651629,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-07-02,0.3723993377528921,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-07-06,0.3892694787303014,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-07-09,0.4000980377857095,271.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-07-17,0.4144906175397608,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-07-19,0.4078006818065784,271.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-07-26,0.3852061840580471,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-07-27,0.3742339204262643,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-07-29,0.3741378148100269,134.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-08-01,0.3691403609122673,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-08-06,0.3552869621419559,137.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-08-08,0.3727373748482344,167.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_359f_km003.000_003.700,2026-08-13,0.2688672035222962,126.0,3.0,3.7,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-08-16,0.3950203359127044,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-08-18,0.4216010868549347,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-08-21,0.3680503070354461,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-08-30,0.3882451951503753,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-08-31,0.3737100958824157,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-09-05,0.3502071499824524,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-09-10,0.3699186146259308,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-09-12,0.3494765758514404,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-09-15,0.3298523128032684,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-09-17,0.355728417634964,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-09-20,0.332423985004425,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-09-27,0.3543048799037933,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-09-30,0.3561417460441589,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-10-05,0.3553775250911712,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-10-15,0.3800679445266723,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-10-17,0.3779917657375335,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-10-22,0.4166996479034424,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-10-25,0.3793942332267761,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-11-01,0.3747246851297942,176.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-11-04,0.4109276533126831,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-11-11,0.4355529248714447,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-11-19,0.3102709352970123,122.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-11-21,0.4360328291951432,253.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-11-26,0.4506120979785919,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-11-29,0.4378471672534942,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-12-01,0.4383796751499176,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-12-04,0.4345839917659759,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-12-06,0.3806886970996856,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-12-21,0.46979421377182,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-12-24,0.4412867426872253,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-12-26,0.441884845495224,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2025-12-28,0.4438439011573791,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-01-10,0.4671740233898163,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-02-17,0.4549765586853027,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-03-14,0.4906539916992187,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-03-16,0.4795641899108886,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-03-21,0.4827785789966583,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-03-24,0.458493173122406,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-03-28,0.4542889595031738,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-03-29,0.4504883587360382,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-04-05,0.4557356834411621,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-04-13,0.4519952237606048,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-04-17,0.4647252261638641,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-04-20,0.4756775177985783,253.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-04-23,0.4595771431922912,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-04-25,0.4428110718727112,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-04-28,0.4510886371135711,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-05-05,0.4571960866451263,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-05-07,0.4734794795513153,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-05-27,0.4389749765396118,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-06-02,0.4512031376361847,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-06-17,0.4667386412620544,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-06-19,0.4634936178625808,253.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-06-22,0.4691546857357025,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-06-27,0.4499876201152801,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-06-29,0.4580472409725189,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-02,0.4462271332740783,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-06,0.4410752952098846,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-09,0.4510792543294401,253.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-14,0.4604451060295105,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-17,0.4438891112804413,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-19,0.4479500208447573,253.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-26,0.4417373836040497,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-27,0.4301515519618988,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-07-29,0.4386161267757416,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-08-01,0.4349919855594635,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-08-06,0.4203873574733734,134.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-08-08,0.4423231780529022,131.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km007.100_008.100,2026-08-15,0.3930289447307586,119.0,7.1,8.1,low
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-08-16,0.1954469680786132,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-08-18,0.2053233236074447,127.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-08-21,0.1809741407632827,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-08-30,0.1891416311264038,127.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-08-31,0.1811832934617996,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-09-05,0.1745349317789077,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-09-10,0.1882290989160537,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-09-12,0.1773741394281387,127.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-09-15,0.1762460619211197,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-09-17,0.1812854409217834,127.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-09-20,0.1676218062639236,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-09-27,0.1974248737096786,127.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-09-30,0.2032043039798736,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-10-05,0.2102000564336776,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-10-15,0.2314207404851913,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-10-17,0.225296288728714,127.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-10-22,0.2750995755195617,127.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-10-25,0.2525895535945892,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-11-01,0.2645885879631902,244.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-11-04,0.2737771570682525,133.0,8.1,9.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a0_km008.100_009.100,2025-11-11,0.289593368768692,127.0,8.1,9.1,medium
